FeatureCode,DateCode,Measurement,Units,Value,Area
S12000040,2004,Count,Hectares,463,Derelict Land
S12000040,2015,Count,Hectares,74,Urban Vacant Land
S12000040,2009,Count,Hectares,554,Derelict Land
S12000040,2014,Count,Hectares,74,Urban Vacant Land
S12000040,2009,Count,Hectares,64,Urban Vacant Land
S12000040,2005,Count,Hectares,58,Urban Vacant Land
S12000040,2008,Count,Hectares,552,Derelict Land
S12000040,2010,Count,Hectares,61,Urban Vacant Land
S12000040,2003,Count,Hectares,65,Urban Vacant Land
S12000040,2013,Count,Hectares,64,Urban Vacant Land
S12000040,2017,Count,Hectares,74,Urban Vacant Land
S12000040,2012,Count,Hectares,64,Urban Vacant Land
S12000040,2007,Count,Hectares,64,Urban Vacant Land
S12000040,2006,Count,Hectares,58,Urban Vacant Land
S12000040,2002,Count,Hectares,66,Urban Vacant Land
S12000040,2011,Count,Hectares,61,Urban Vacant Land
S12000040,2019,Count,Hectares,39,Urban Vacant Land
S12000040,2008,Count,Hectares,65,Urban Vacant Land
S12000040,2004,Count,Hectares,65,Urban Vacant Land
S12000040,2017,Count,Hectares,346,Derelict Land
S92000003,2007,Count,Hectares,2483,Urban Vacant Land
S92000003,2018,Count,Hectares,2020,Urban Vacant Land
S92000003,2017,Count,Hectares,2138,Urban Vacant Land
S92000003,2010,Count,Hectares,2586,Urban Vacant Land
S92000003,2019,Count,Hectares,2060,Urban Vacant Land
S92000003,2008,Count,Hectares,2477,Urban Vacant Land
S92000003,2017,Count,Hectares,9654,Derelict Land
S92000003,2004,Count,Hectares,2717,Urban Vacant Land
S92000003,2003,Count,Hectares,2808,Urban Vacant Land
S92000003,2012,Count,Hectares,2496,Urban Vacant Land
S92000003,2015,Count,Hectares,2389,Urban Vacant Land
S92000003,2009,Count,Hectares,2588,Urban Vacant Land
S92000003,2005,Count,Hectares,2717,Urban Vacant Land
S92000003,2006,Count,Hectares,2684,Urban Vacant Land
S92000003,2014,Count,Hectares,2451,Urban Vacant Land
S92000003,2002,Count,Hectares,7786,Derelict Land
S92000003,2005,Count,Hectares,7811,Derelict Land
S92000003,2004,Count,Hectares,7834,Derelict Land
S92000003,2013,Count,Hectares,8767,Derelict Land
S92000003,2003,Count,Hectares,7791,Derelict Land
S92000003,2007,Count,Hectares,8896,Derelict Land
S92000003,2012,Count,Hectares,8846,Derelict Land
S92000003,2014,Count,Hectares,10877,Derelict Land
S92000003,2011,Count,Hectares,8841,Derelict Land
S92000003,2009,Count,Hectares,8941,Derelict Land
S92000003,2008,Count,Hectares,8858,Derelict Land
S92000003,2019,Count,Hectares,8866,Derelict Land
S92000003,2002,Count,Hectares,2901,Urban Vacant Land
S92000003,2018,Count,Hectares,9070,Derelict Land
S92000003,2013,Count,Hectares,2456,Urban Vacant Land
S92000003,2011,Count,Hectares,2551,Urban Vacant Land
S92000003,2010,Count,Hectares,8780,Derelict Land
S92000003,2015,Count,Hectares,10496,Derelict Land
S92000003,2006,Count,Hectares,8598,Derelict Land
S92000003,2016,Count,Hectares,10399,Derelict Land
S92000003,2016,Count,Hectares,2236,Urban Vacant Land
S12000005,2013,Count,Hectares,17,Urban Vacant Land
S12000005,2019,Count,Hectares,41,Derelict Land
S12000005,2018,Count,Hectares,46,Derelict Land
S12000005,2012,Count,Hectares,10,Urban Vacant Land
S12000005,2004,Count,Hectares,30,Derelict Land
S12000005,2008,Count,Hectares,27,Urban Vacant Land
S12000005,2009,Count,Hectares,11,Derelict Land
S12000005,2006,Count,Hectares,22,Urban Vacant Land
S12000005,2008,Count,Hectares,11,Derelict Land
S12000005,2004,Count,Hectares,25,Urban Vacant Land
S12000005,2002,Count,Hectares,39,Derelict Land
S12000005,2018,Count,Hectares,11,Urban Vacant Land
S12000005,2014,Count,Hectares,21,Urban Vacant Land
S12000005,2014,Count,Hectares,15,Derelict Land
S12000005,2002,Count,Hectares,27,Urban Vacant Land
S12000005,2013,Count,Hectares,11,Derelict Land
S12000005,2005,Count,Hectares,21,Urban Vacant Land
S12000005,2009,Count,Hectares,21,Urban Vacant Land
S12000005,2011,Count,Hectares,16,Urban Vacant Land
S12000005,2015,Count,Hectares,12,Derelict Land
S12000005,2015,Count,Hectares,20,Urban Vacant Land
S12000005,2003,Count,Hectares,22,Urban Vacant Land
S12000005,2016,Count,Hectares,19,Urban Vacant Land
S12000005,2012,Count,Hectares,11,Derelict Land
S12000005,2003,Count,Hectares,39,Derelict Land
S12000005,2007,Count,Hectares,19,Urban Vacant Land
S12000005,2010,Count,Hectares,17,Urban Vacant Land
S12000005,2006,Count,Hectares,12,Derelict Land
S12000005,2017,Count,Hectares,48,Derelict Land
S12000005,2016,Count,Hectares,54,Derelict Land
S12000005,2011,Count,Hectares,14,Derelict Land
S12000005,2017,Count,Hectares,17,Urban Vacant Land
S12000005,2007,Count,Hectares,11,Derelict Land
S12000005,2005,Count,Hectares,12,Derelict Land
S12000005,2019,Count,Hectares,11,Urban Vacant Land
S12000005,2010,Count,Hectares,11,Derelict Land
S12000006,2008,Count,Hectares,11,Urban Vacant Land
S12000006,2011,Count,Hectares,14,Urban Vacant Land
S12000006,2010,Count,Hectares,13,Urban Vacant Land
S12000006,2012,Count,Hectares,9,Urban Vacant Land
S12000006,2009,Count,Hectares,14,Urban Vacant Land
S12000006,2005,Count,Hectares,13,Urban Vacant Land
S12000006,2006,Count,Hectares,13,Urban Vacant Land
S12000006,2019,Count,Hectares,28,Urban Vacant Land
S12000006,2009,Count,Hectares,452,Derelict Land
S12000006,2017,Count,Hectares,18,Urban Vacant Land
S12000006,2002,Count,Hectares,301,Derelict Land
S12000006,2004,Count,Hectares,301,Derelict Land
S12000006,2005,Count,Hectares,212,Derelict Land
S12000006,2012,Count,Hectares,483,Derelict Land
S12000006,2018,Count,Hectares,18,Urban Vacant Land
S12000006,2015,Count,Hectares,455,Derelict Land
S12000006,2002,Count,Hectares,16,Urban Vacant Land
S12000006,2015,Count,Hectares,8,Urban Vacant Land
S12000006,2004,Count,Hectares,16,Urban Vacant Land
S12000006,2007,Count,Hectares,12,Urban Vacant Land
S12000006,2013,Count,Hectares,9,Urban Vacant Land
S12000006,2018,Count,Hectares,301,Derelict Land
S12000006,2019,Count,Hectares,294,Derelict Land
S12000006,2014,Count,Hectares,9,Urban Vacant Land
S12000006,2003,Count,Hectares,301,Derelict Land
S12000006,2014,Count,Hectares,482,Derelict Land
S12000006,2016,Count,Hectares,457,Derelict Land
S12000006,2011,Count,Hectares,477,Derelict Land
S12000006,2010,Count,Hectares,448,Derelict Land
S12000006,2016,Count,Hectares,8,Urban Vacant Land
S12000006,2008,Count,Hectares,445,Derelict Land
S12000006,2006,Count,Hectares,460,Derelict Land
S12000006,2003,Count,Hectares,16,Urban Vacant Land
S12000006,2007,Count,Hectares,453,Derelict Land
S12000006,2017,Count,Hectares,301,Derelict Land
S12000006,2013,Count,Hectares,483,Derelict Land
S12000008,2007,Count,Hectares,37,Urban Vacant Land
S12000008,2010,Count,Hectares,54,Urban Vacant Land
S12000008,2009,Count,Hectares,43,Urban Vacant Land
S12000008,2006,Count,Hectares,39,Urban Vacant Land
S12000008,2012,Count,Hectares,277,Derelict Land
S12000008,2004,Count,Hectares,44,Urban Vacant Land
S12000008,2019,Count,Hectares,1736,Derelict Land
S12000008,2003,Count,Hectares,48,Urban Vacant Land
S12000008,2018,Count,Hectares,1736,Derelict Land
S12000008,2002,Count,Hectares,57,Urban Vacant Land
S12000008,2013,Count,Hectares,67,Urban Vacant Land
S12000008,2012,Count,Hectares,58,Urban Vacant Land
S12000008,2002,Count,Hectares,275,Derelict Land
S12000008,2018,Count,Hectares,74,Urban Vacant Land
S12000008,2017,Count,Hectares,77,Urban Vacant Land
S12000008,2008,Count,Hectares,282,Derelict Land
S12000008,2017,Count,Hectares,2324,Derelict Land
S12000008,2004,Count,Hectares,275,Derelict Land
S12000008,2011,Count,Hectares,277,Derelict Land
S12000008,2006,Count,Hectares,284,Derelict Land
S12000008,2014,Count,Hectares,2493,Derelict Land
S12000008,2019,Count,Hectares,65,Urban Vacant Land
S12000008,2016,Count,Hectares,70,Urban Vacant Land
S12000008,2014,Count,Hectares,60,Urban Vacant Land
S12000008,2007,Count,Hectares,282,Derelict Land
S12000008,2008,Count,Hectares,37,Urban Vacant Land
S12000008,2016,Count,Hectares,2386,Derelict Land
S12000008,2005,Count,Hectares,287,Derelict Land
S12000008,2015,Count,Hectares,2480,Derelict Land
S12000008,2009,Count,Hectares,279,Derelict Land
S12000008,2010,Count,Hectares,279,Derelict Land
S12000008,2013,Count,Hectares,285,Derelict Land
S12000008,2015,Count,Hectares,61,Urban Vacant Land
S12000008,2005,Count,Hectares,45,Urban Vacant Land
S12000008,2011,Count,Hectares,58,Urban Vacant Land
S12000008,2003,Count,Hectares,282,Derelict Land
S12000010,2016,Count,Hectares,76,Derelict Land
S12000010,2011,Count,Hectares,9,Urban Vacant Land
S12000010,2012,Count,Hectares,9,Urban Vacant Land
S12000010,2008,Count,Hectares,8,Urban Vacant Land
S12000010,2009,Count,Hectares,9,Urban Vacant Land
S12000010,2017,Count,Hectares,79,Derelict Land
S12000010,2015,Count,Hectares,76,Derelict Land
S12000010,2014,Count,Hectares,61,Derelict Land
S12000010,2003,Count,Hectares,90,Derelict Land
S12000010,2004,Count,Hectares,79,Derelict Land
S12000010,2005,Count,Hectares,75,Derelict Land
S12000010,2010,Count,Hectares,77,Derelict Land
S12000010,2011,Count,Hectares,74,Derelict Land
S12000010,2006,Count,Hectares,7,Urban Vacant Land
S12000010,2015,Count,Hectares,15,Urban Vacant Land
S12000010,2002,Count,Hectares,94,Derelict Land
S12000010,2013,Count,Hectares,62,Derelict Land
S12000010,2018,Count,Hectares,10,Urban Vacant Land
S12000010,2019,Count,Hectares,10,Urban Vacant Land
S12000010,2006,Count,Hectares,64,Derelict Land
S12000010,2003,Count,Hectares,28,Urban Vacant Land
S12000010,2019,Count,Hectares,79,Derelict Land
S12000010,2007,Count,Hectares,58,Derelict Land
S12000010,2018,Count,Hectares,78,Derelict Land
S12000010,2010,Count,Hectares,9,Urban Vacant Land
S12000010,2007,Count,Hectares,4,Urban Vacant Land
S12000010,2014,Count,Hectares,10,Urban Vacant Land
S12000010,2004,Count,Hectares,7,Urban Vacant Land
S12000010,2008,Count,Hectares,77,Derelict Land
S12000010,2013,Count,Hectares,11,Urban Vacant Land
S12000010,2017,Count,Hectares,14,Urban Vacant Land
S12000010,2002,Count,Hectares,29,Urban Vacant Land
S12000010,2016,Count,Hectares,19,Urban Vacant Land
S12000010,2005,Count,Hectares,10,Urban Vacant Land
S12000010,2009,Count,Hectares,77,Derelict Land
S12000010,2012,Count,Hectares,62,Derelict Land
S12000011,2013,Count,Hectares,21,Urban Vacant Land
S12000011,2015,Count,Hectares,19,Urban Vacant Land
S12000011,2010,Count,Hectares,17,Urban Vacant Land
S12000011,2006,Count,Hectares,19,Urban Vacant Land
S12000011,2005,Count,Hectares,20,Urban Vacant Land
S12000011,2012,Count,Hectares,15,Urban Vacant Land
S12000011,2019,Count,Hectares,34,Derelict Land
S12000011,2008,Count,Hectares,17,Urban Vacant Land
S12000011,2017,Count,Hectares,17,Urban Vacant Land
S12000011,2002,Count,Hectares,20,Urban Vacant Land
S12000011,2011,Count,Hectares,17,Urban Vacant Land
S12000011,2014,Count,Hectares,24,Urban Vacant Land
S12000011,2009,Count,Hectares,37,Derelict Land
S12000011,2003,Count,Hectares,11,Urban Vacant Land
S12000011,2004,Count,Hectares,13,Urban Vacant Land
S12000011,2009,Count,Hectares,16,Urban Vacant Land
S12000011,2007,Count,Hectares,36,Derelict Land
S12000011,2016,Count,Hectares,19,Urban Vacant Land
S12000011,2005,Count,Hectares,40,Derelict Land
S12000011,2003,Count,Hectares,34,Derelict Land
S12000011,2016,Count,Hectares,36,Derelict Land
S12000011,2013,Count,Hectares,39,Derelict Land
S12000011,2006,Count,Hectares,38,Derelict Land
S12000011,2004,Count,Hectares,42,Derelict Land
S12000011,2018,Count,Hectares,34,Derelict Land
S12000011,2008,Count,Hectares,36,Derelict Land
S12000011,2002,Count,Hectares,19,Derelict Land
S12000011,2019,Count,Hectares,16,Urban Vacant Land
S12000011,2011,Count,Hectares,38,Derelict Land
S12000011,2010,Count,Hectares,37,Derelict Land
S12000011,2014,Count,Hectares,36,Derelict Land
S12000011,2017,Count,Hectares,34,Derelict Land
S12000011,2012,Count,Hectares,39,Derelict Land
S12000011,2015,Count,Hectares,36,Derelict Land
S12000011,2007,Count,Hectares,20,Urban Vacant Land
S12000011,2018,Count,Hectares,18,Urban Vacant Land
S12000013,2013,Count,Hectares,1,Derelict Land
S12000013,2017,Count,Hectares,8,Urban Vacant Land
S12000013,2009,Count,Hectares,1,Derelict Land
S12000013,2012,Count,Hectares,1,Derelict Land
S12000013,2017,Count,Hectares,1,Derelict Land
S12000013,2014,Count,Hectares,9,Urban Vacant Land
S12000013,2011,Count,Hectares,1,Derelict Land
S12000013,2014,Count,Hectares,1,Derelict Land
S12000013,2008,Count,Hectares,1,Derelict Land
S12000013,2006,Count,Hectares,1,Derelict Land
S12000013,2002,Count,Hectares,1,Derelict Land
S12000013,2015,Count,Hectares,1,Derelict Land
S12000013,2005,Count,Hectares,1,Derelict Land
S12000013,2003,Count,Hectares,1,Derelict Land
S12000013,2007,Count,Hectares,1,Derelict Land
S12000013,2010,Count,Hectares,1,Derelict Land
S12000013,2004,Count,Hectares,1,Derelict Land
S12000013,2009,Count,Hectares,10,Urban Vacant Land
S12000013,2013,Count,Hectares,9,Urban Vacant Land
S12000013,2012,Count,Hectares,9,Urban Vacant Land
S12000013,2004,Count,Hectares,10,Urban Vacant Land
S12000013,2011,Count,Hectares,9,Urban Vacant Land
S12000013,2018,Count,Hectares,8,Urban Vacant Land
S12000013,2006,Count,Hectares,10,Urban Vacant Land
S12000013,2005,Count,Hectares,10,Urban Vacant Land
S12000013,2008,Count,Hectares,10,Urban Vacant Land
S12000013,2015,Count,Hectares,8,Urban Vacant Land
S12000013,2007,Count,Hectares,10,Urban Vacant Land
S12000013,2003,Count,Hectares,10,Urban Vacant Land
S12000013,2010,Count,Hectares,9,Urban Vacant Land
S12000013,2018,Count,Hectares,0,Derelict Land
S12000013,2019,Count,Hectares,0,Derelict Land
S12000013,2016,Count,Hectares,8,Urban Vacant Land
S12000013,2019,Count,Hectares,8,Urban Vacant Land
S12000013,2016,Count,Hectares,1,Derelict Land
S12000013,2002,Count,Hectares,10,Urban Vacant Land
S12000014,2017,Count,Hectares,210,Derelict Land
S12000014,2015,Count,Hectares,108,Derelict Land
S12000014,2011,Count,Hectares,79,Derelict Land
S12000014,2003,Count,Hectares,139,Derelict Land
S12000014,2016,Count,Hectares,163,Derelict Land
S12000014,2002,Count,Hectares,149,Derelict Land
S12000014,2004,Count,Hectares,133,Derelict Land
S12000014,2015,Count,Hectares,91,Urban Vacant Land
S12000014,2019,Count,Hectares,64,Urban Vacant Land
S12000014,2014,Count,Hectares,86,Urban Vacant Land
S12000014,2012,Count,Hectares,80,Urban Vacant Land
S12000014,2003,Count,Hectares,122,Urban Vacant Land
S12000014,2014,Count,Hectares,101,Derelict Land
S12000014,2010,Count,Hectares,81,Urban Vacant Land
S12000014,2018,Count,Hectares,208,Derelict Land
S12000014,2005,Count,Hectares,106,Derelict Land
S12000014,2010,Count,Hectares,75,Derelict Land
S12000014,2005,Count,Hectares,106,Urban Vacant Land
S12000014,2009,Count,Hectares,90,Derelict Land
S12000014,2006,Count,Hectares,111,Derelict Land
S12000014,2009,Count,Hectares,83,Urban Vacant Land
S12000014,2013,Count,Hectares,85,Urban Vacant Land
S12000014,2006,Count,Hectares,97,Urban Vacant Land
S12000014,2004,Count,Hectares,119,Urban Vacant Land
S12000014,2012,Count,Hectares,79,Derelict Land
S12000014,2011,Count,Hectares,80,Urban Vacant Land
S12000014,2018,Count,Hectares,69,Urban Vacant Land
S12000014,2008,Count,Hectares,93,Derelict Land
S12000014,2013,Count,Hectares,89,Derelict Land
S12000014,2007,Count,Hectares,97,Derelict Land
S12000014,2017,Count,Hectares,75,Urban Vacant Land
S12000014,2016,Count,Hectares,83,Urban Vacant Land
S12000014,2007,Count,Hectares,50,Urban Vacant Land
S12000014,2008,Count,Hectares,48,Urban Vacant Land
S12000014,2019,Count,Hectares,194,Derelict Land
S12000014,2002,Count,Hectares,136,Urban Vacant Land
S12000017,2002,Count,Hectares,205,Urban Vacant Land
S12000017,2003,Count,Hectares,193,Urban Vacant Land
S12000017,2007,Count,Hectares,116,Urban Vacant Land
S12000017,2010,Count,Hectares,81,Urban Vacant Land
S12000017,2004,Count,Hectares,192,Urban Vacant Land
S12000017,2009,Count,Hectares,89,Urban Vacant Land
S12000017,2011,Count,Hectares,82,Urban Vacant Land
S12000017,2006,Count,Hectares,149,Urban Vacant Land
S12000017,2012,Count,Hectares,82,Urban Vacant Land
S12000017,2013,Count,Hectares,80,Urban Vacant Land
S12000017,2005,Count,Hectares,175,Urban Vacant Land
S12000017,2014,Count,Hectares,74,Urban Vacant Land
S12000017,2015,Count,Hectares,66,Urban Vacant Land
S12000017,2016,Count,Hectares,66,Urban Vacant Land
S12000017,2016,Count,Hectares,1276,Derelict Land
S12000017,2002,Count,Hectares,977,Derelict Land
S12000017,2018,Count,Hectares,1276,Derelict Land
S12000017,2013,Count,Hectares,1302,Derelict Land
S12000017,2008,Count,Hectares,100,Urban Vacant Land
S12000017,2019,Count,Hectares,1276,Derelict Land
S12000017,2005,Count,Hectares,935,Derelict Land
S12000017,2012,Count,Hectares,1373,Derelict Land
S12000017,2015,Count,Hectares,1276,Derelict Land
S12000017,2018,Count,Hectares,66,Urban Vacant Land
S12000017,2017,Count,Hectares,66,Urban Vacant Land
S12000017,2011,Count,Hectares,1373,Derelict Land
S12000017,2014,Count,Hectares,1299,Derelict Land
S12000017,2010,Count,Hectares,1373,Derelict Land
S12000017,2003,Count,Hectares,959,Derelict Land
S12000017,2007,Count,Hectares,1253,Derelict Land
S12000017,2008,Count,Hectares,1270,Derelict Land
S12000017,2017,Count,Hectares,1276,Derelict Land
S12000017,2019,Count,Hectares,66,Urban Vacant Land
S12000017,2009,Count,Hectares,1303,Derelict Land
S12000017,2006,Count,Hectares,922,Derelict Land
S12000017,2004,Count,Hectares,938,Derelict Land
S12000018,2013,Count,Hectares,123,Urban Vacant Land
S12000018,2018,Count,Hectares,73,Urban Vacant Land
S12000018,2003,Count,Hectares,62,Derelict Land
S12000018,2005,Count,Hectares,63,Derelict Land
S12000018,2004,Count,Hectares,64,Derelict Land
S12000018,2002,Count,Hectares,64,Derelict Land
S12000018,2009,Count,Hectares,98,Urban Vacant Land
S12000018,2003,Count,Hectares,73,Urban Vacant Land
S12000018,2014,Count,Hectares,26,Derelict Land
S12000018,2005,Count,Hectares,75,Urban Vacant Land
S12000018,2007,Count,Hectares,26,Derelict Land
S12000018,2008,Count,Hectares,101,Urban Vacant Land
S12000018,2006,Count,Hectares,40,Derelict Land
S12000018,2004,Count,Hectares,71,Urban Vacant Land
S12000018,2012,Count,Hectares,117,Urban Vacant Land
S12000018,2019,Count,Hectares,93,Urban Vacant Land
S12000018,2009,Count,Hectares,24,Derelict Land
S12000018,2016,Count,Hectares,78,Urban Vacant Land
S12000018,2018,Count,Hectares,83,Derelict Land
S12000018,2016,Count,Hectares,82,Derelict Land
S12000018,2011,Count,Hectares,25,Derelict Land
S12000018,2011,Count,Hectares,98,Urban Vacant Land
S12000018,2012,Count,Hectares,24,Derelict Land
S12000018,2008,Count,Hectares,24,Derelict Land
S12000018,2017,Count,Hectares,81,Derelict Land
S12000018,2010,Count,Hectares,24,Derelict Land
S12000018,2010,Count,Hectares,98,Urban Vacant Land
S12000018,2015,Count,Hectares,28,Derelict Land
S12000018,2015,Count,Hectares,136,Urban Vacant Land
S12000018,2006,Count,Hectares,85,Urban Vacant Land
S12000018,2013,Count,Hectares,26,Derelict Land
S12000018,2017,Count,Hectares,75,Urban Vacant Land
S12000018,2014,Count,Hectares,120,Urban Vacant Land
S12000018,2007,Count,Hectares,80,Urban Vacant Land
S12000018,2002,Count,Hectares,62,Urban Vacant Land
S12000018,2019,Count,Hectares,59,Derelict Land
S12000019,2006,Count,Hectares,279,Derelict Land
S12000019,2008,Count,Hectares,261,Derelict Land
S12000019,2003,Count,Hectares,262,Derelict Land
S12000019,2007,Count,Hectares,267,Derelict Land
S12000019,2015,Count,Hectares,189,Derelict Land
S12000019,2012,Count,Hectares,254,Derelict Land
S12000019,2004,Count,Hectares,288,Derelict Land
S12000019,2010,Count,Hectares,259,Derelict Land
S12000019,2017,Count,Hectares,13,Urban Vacant Land
S12000019,2019,Count,Hectares,100,Derelict Land
S12000019,2013,Count,Hectares,18,Urban Vacant Land
S12000019,2019,Count,Hectares,22,Urban Vacant Land
S12000019,2018,Count,Hectares,108,Derelict Land
S12000019,2018,Count,Hectares,13,Urban Vacant Land
S12000019,2016,Count,Hectares,182,Derelict Land
S12000019,2005,Count,Hectares,33,Urban Vacant Land
S12000019,2017,Count,Hectares,108,Derelict Land
S12000019,2010,Count,Hectares,15,Urban Vacant Land
S12000019,2015,Count,Hectares,12,Urban Vacant Land
S12000019,2012,Count,Hectares,17,Urban Vacant Land
S12000019,2009,Count,Hectares,20,Urban Vacant Land
S12000019,2008,Count,Hectares,21,Urban Vacant Land
S12000019,2006,Count,Hectares,26,Urban Vacant Land
S12000019,2014,Count,Hectares,12,Urban Vacant Land
S12000019,2003,Count,Hectares,30,Urban Vacant Land
S12000019,2007,Count,Hectares,21,Urban Vacant Land
S12000019,2011,Count,Hectares,17,Urban Vacant Land
S12000019,2016,Count,Hectares,11,Urban Vacant Land
S12000019,2004,Count,Hectares,34,Urban Vacant Land
S12000019,2002,Count,Hectares,27,Urban Vacant Land
S12000019,2002,Count,Hectares,259,Derelict Land
S12000019,2005,Count,Hectares,287,Derelict Land
S12000019,2009,Count,Hectares,260,Derelict Land
S12000019,2013,Count,Hectares,254,Derelict Land
S12000019,2014,Count,Hectares,205,Derelict Land
S12000019,2011,Count,Hectares,256,Derelict Land
S12000020,2007,Count,Hectares,22,Urban Vacant Land
S12000020,2004,Count,Hectares,29,Urban Vacant Land
S12000020,2010,Count,Hectares,24,Urban Vacant Land
S12000020,2003,Count,Hectares,31,Urban Vacant Land
S12000020,2013,Count,Hectares,12,Urban Vacant Land
S12000020,2014,Count,Hectares,12,Urban Vacant Land
S12000020,2018,Count,Hectares,7,Derelict Land
S12000020,2006,Count,Hectares,7,Derelict Land
S12000020,2019,Count,Hectares,8,Urban Vacant Land
S12000020,2012,Count,Hectares,14,Urban Vacant Land
S12000020,2011,Count,Hectares,2,Derelict Land
S12000020,2011,Count,Hectares,17,Urban Vacant Land
S12000020,2005,Count,Hectares,29,Urban Vacant Land
S12000020,2002,Count,Hectares,7,Derelict Land
S12000020,2004,Count,Hectares,7,Derelict Land
S12000020,2002,Count,Hectares,31,Urban Vacant Land
S12000020,2009,Count,Hectares,20,Urban Vacant Land
S12000020,2008,Count,Hectares,22,Urban Vacant Land
S12000020,2003,Count,Hectares,7,Derelict Land
S12000020,2006,Count,Hectares,27,Urban Vacant Land
S12000020,2005,Count,Hectares,7,Derelict Land
S12000020,2015,Count,Hectares,7,Urban Vacant Land
S12000020,2017,Count,Hectares,8,Urban Vacant Land
S12000020,2016,Count,Hectares,7,Derelict Land
S12000020,2008,Count,Hectares,7,Derelict Land
S12000020,2009,Count,Hectares,6,Derelict Land
S12000020,2012,Count,Hectares,3,Derelict Land
S12000020,2014,Count,Hectares,9,Derelict Land
S12000020,2015,Count,Hectares,8,Derelict Land
S12000020,2013,Count,Hectares,9,Derelict Land
S12000020,2017,Count,Hectares,7,Derelict Land
S12000020,2007,Count,Hectares,7,Derelict Land
S12000020,2010,Count,Hectares,3,Derelict Land
S12000020,2016,Count,Hectares,7,Urban Vacant Land
S12000020,2018,Count,Hectares,8,Urban Vacant Land
S12000020,2019,Count,Hectares,7,Derelict Land
S12000021,2014,Count,Hectares,1137,Derelict Land
S12000021,2009,Count,Hectares,1114,Derelict Land
S12000021,2008,Count,Hectares,1099,Derelict Land
S12000021,2007,Count,Hectares,1071,Derelict Land
S12000021,2005,Count,Hectares,201,Urban Vacant Land
S12000021,2010,Count,Hectares,199,Urban Vacant Land
S12000021,2011,Count,Hectares,226,Urban Vacant Land
S12000021,2015,Count,Hectares,218,Urban Vacant Land
S12000021,2007,Count,Hectares,208,Urban Vacant Land
S12000021,2003,Count,Hectares,188,Urban Vacant Land
S12000021,2004,Count,Hectares,184,Urban Vacant Land
S12000021,2012,Count,Hectares,231,Urban Vacant Land
S12000021,2013,Count,Hectares,223,Urban Vacant Land
S12000021,2009,Count,Hectares,202,Urban Vacant Land
S12000021,2002,Count,Hectares,148,Urban Vacant Land
S12000021,2012,Count,Hectares,1124,Derelict Land
S12000021,2006,Count,Hectares,194,Urban Vacant Land
S12000021,2014,Count,Hectares,218,Urban Vacant Land
S12000021,2019,Count,Hectares,176,Urban Vacant Land
